code,cat_code,source_channel_quantity_152bf0ce464047b9499ccb9e5b9b77a8,source_channel_quantity_2934a86a91bfa55d7f20b4f08a441fac,source_channel_quantity_3ab2427543039f8c9f17d06f6f65a3a7,source_channel_quantity_5a97b8efd901c1d28ff86522b95babb9,source_channel_quantity_67c19e107de33cab7ea9a9db8bc9ccd2,source_channel_quantity_7261d300057219056592010c7bdaf5ee,source_channel_quantity_98defd6ee70dfb1dea416cecdf391f58,source_channel_quantity_9d3e0fcbc1f16d80a76026e8f1c26002,source_channel_quantity_a578e71c3216f513a84ec6a46084fd3a,source_channel_quantity_af082bb0c2fa1414655017d464aa0262,source_channel_quantity_b76eb9b8fc0f17098812da9117d3e500,source_channel_quantity_e9b49f9086ba813ca3f0b321710fef16,source_channel_quantity_ea2912716be1999ab62d5b9dfa4f58f9,source_channel_quantity_fc7020775a7cdf161ab5267985c54601,month_quantity_1,month_quantity_2,month_quantity_3,month_quantity_4,month_quantity_5,month_quantity_6,month_quantity_7,month_quantity_8,month_quantity_9,month_quantity_10,month_quantity_11,month_quantity_12,perc_pis_cofins_quantity_0.0,perc_pis_cofins_quantity_9.25,weekend_quantity_0,weekend_quantity_1,week_of_month_quantity_1,week_of_month_quantity_2,week_of_month_quantity_3,week_of_month_quantity_4,unit_liquid_cost_perc_std,unit_liquid_cost_perc_max,unit_liquid_cost_perc_min,unit_liquid_cost_perc_percentile_50,unit_markup_std,unit_markup_max,unit_markup_min,unit_markup_percentile_50,perc_icms_quantity__0_1,perc_icms_quantity__1_12,perc_icms_quantity__12_20,kmeans_cluster,hc_cluster
411e1404e183718207628232e91ce5a9,4,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.027027027027027032,0.027027027027027032,0.027027027027027032,0.0,0.3648648648648649,0.0,0.0,0.5405405405405406,0.10810810810810813,0.06756756756756757,0.13513513513513514,0.06756756756756757,0.040540540540540536,0.0,0.12162162162162166,0.040540540540540536,0.08108108108108109,0.12162162162162166,0.0945945945945946,0.12162162162162166,0.0,1.0,0.8108108108108109,0.1891891891891892,0.28378378378378377,0.25675675675675674,0.16216216216216214,0.2972972972972973,0.16468127816163874,0.9162665931110576,0.11449691262315073,0.6487420220868736,0.3507885208908543,2.3836668362529263,1.091385419394848,1.5414447745857431,0.3918918918918919,0.027027027027027032,0.4864864864864866,2,3
abf2d3cb446492ee7897087db9a0b2a0,6,0.024761904761904763,0.0,0.01904761904761905,0.0761904761904762,0.0,0.03047619047619048,0.0380952380952381,0.14857142857142858,0.08,0.005714285714285714,0.5257142857142857,0.0,0.013333333333333334,0.0380952380952381,0.07809523809523809,0.05333333333333334,0.05904761904761905,0.045714285714285714,0.049523809523809526,0.09523809523809523,0.07809523809523809,0.09523809523809523,0.22666666666666666,0.1295238095238095,0.009523809523809523,0.08,1.0,0.0,0.7314285714285714,0.26857142857142857,0.22285714285714286,0.2552380952380953,0.25142857142857145,0.2704761904761905,0.14367304847905152,1.055202966705305,0.2905559724036283,0.7634318065901868,0.3335370204976578,2.2121125762714864,0.9476849777273972,1.308279031872404,0.3619047619047619,0.0,0.5542857142857144,7,26
4534ea61b50410b3b6243e02b40c8cd1,6,0.013368810435459795,6.48971380362126e-05,0.01564021026672724,0.03517424881562723,0.0,0.028035563631643844,0.026023752352521246,0.10467908365241092,0.11000064897138036,0.005710948147186709,0.5956908300343955,6.48971380362126e-05,0.017392432993704982,0.04815367642286975,0.09922772405736907,0.08209487961580894,0.07768187422934647,0.05516256733078071,0.0978648841586086,0.07060808618339931,0.08722175352066974,0.0952689986371601,0.06087351547796744,0.061198001168148476,0.11305081445908235,0.09974690116165877,1.0,0.0,0.7480693101434227,0.2519306898565773,0.22370043481082488,0.29184242974884805,0.2447271075345577,0.23973002790576936,0.16342967907333955,1.1571229388355813,0.039331596693692635,0.7496894760614271,0.32472557283245,3.2962148502382718,0.8642124068565308,1.3223715864827437,0.32682198715036664,0.0,0.5902394704393537,25,16
a586c072b4a3958ac72a6fff71730cb3,4,0.011443661971830986,0.0,0.0,0.0017605633802816902,0.0,0.01936619718309859,0.08538732394366197,0.05369718309859155,0.0801056338028169,0.02112676056338028,0.6029929577464789,0.0,0.01056338028169014,0.11355633802816904,0.10827464788732394,0.08450704225352113,0.1073943661971831,0.029049295774647887,0.03345070422535211,0.029049295774647887,0.036971830985915485,0.06161971830985916,0.08450704225352113,0.11091549295774647,0.19982394366197184,0.11443661971830985,0.0017605633802816902,0.9982394366197184,0.789612676056338,0.21038732394366197,0.22975352112676056,0.2913732394366197,0.2420774647887324,0.2367957746478873,0.19250661286227108,1.0054910068772611,0.03602882313999775,0.6107849468678448,0.335953260922603,2.3051348669424034,0.9945389796231848,1.4341487640377435,0.4507042253521127,0.0017605633802816902,0.4841549295774648,2,3
547bbdaa191bdb83d5b5b376bf2402fb,4,0.0037926675094816687,0.0,0.03034134007585335,0.011378002528445006,0.0,0.013906447534766121,0.05056890012642225,0.08470290771175727,0.14538558786346398,0.006321112515802781,0.5916561314791403,0.0,0.010113780025284451,0.051833122629582805,0.11630847029077115,0.07838179519595449,0.06573957016434892,0.05941845764854613,0.051833122629582805,0.01643489254108723,0.025284450063211124,0.10745891276864727,0.0,0.0,0.14917825537294566,0.3299620733249052,0.0012642225031605564,0.9987357774968394,0.7319848293299621,0.26801517067003794,0.21744627054361568,0.3034134007585335,0.2806573957016435,0.1984829329962073,0.1676309795252238,1.1927567106076864,0.06427367668749955,0.7321507524803867,0.3584571906458142,2.98804262595858,0.8383939416199298,1.3577602921907646,0.28697850821744625,0.0,0.6460176991150443,2,3
dd1935ffd0ee2b6ec159ba7867d11e57,4,0.0042313117066290545,0.0,0.002820874471086037,0.0014104372355430185,0.0014104372355430185,0.0380818053596615,0.08180535966149506,0.06770098730606489,0.03526093088857546,0.0056417489421720715,0.6995768688293371,0.0,0.0042313117066290545,0.05782792665726375,0.028208744710860368,0.02256699576868829,0.05218617771509168,0.04090267983074753,0.039492242595204514,0.19322990126939352,0.19605077574047955,0.1988716502115656,0.002820874471086037,0.062059238363892814,0.11847672778561355,0.04513399153737658,0.002820874471086037,0.997179125528914,0.7122708039492243,0.2877291960507757,0.2157968970380818,0.2552891396332863,0.23413258110014104,0.2947813822284908,0.2178671573493616,1.234324920318903,0.05285568982724236,0.7491676944492772,0.3043002848039543,2.4537881985578456,0.8101594511610749,1.330533479164094,0.5232722143864598,0.0,0.4019746121297602,2,3
3da22f1b88a20ea8efc3d83fcb872e21,4,0.021604938271604937,0.0,0.009259259259259259,0.018518518518518517,0.0,0.021604938271604937,0.05864197530864197,0.05246913580246913,0.10185185185185183,0.006172839506172839,0.595679012345679,0.0,0.021604938271604937,0.0925925925925926,0.02469135802469136,0.06790123456790123,0.05864197530864197,0.037037037037037035,0.05246913580246913,0.0,0.0,0.027777777777777776,0.2962962962962963,0.21604938271604932,0.1882716049382716,0.0308641975308642,0.0,1.0,0.7407407407407407,0.25925925925925924,0.2345679012345679,0.2345679012345679,0.2839506172839506,0.2469135802469136,0.17052702596107036,1.096649513520916,0.13586087482643866,0.7665205837750602,0.3083773412839012,2.107421517663971,0.9118683660282566,1.3045964076725376,0.41975308641975306,0.0,0.5030864197530864,2,3
9e5dd3c1d252136c4351b84589dae2b5,4,0.018518518518518517,0.0,0.012345679012345678,0.015432098765432096,0.0,0.009259259259259259,0.07716049382716049,0.10802469135802467,0.11419753086419752,0.021604938271604937,0.5555555555555556,0.0,0.021604938271604937,0.04629629629629629,0.040123456790123455,0.06790123456790123,0.25925925925925924,0.13271604938271606,0.0925925925925926,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.19444444444444445,0.06481481481481481,0.0,1.0,0.7438271604938271,0.2561728395061729,0.1697530864197531,0.2716049382716049,0.2685185185185185,0.2901234567901235,0.15677364216176268,1.020180127353069,0.21397938363611194,0.7123512638220455,0.3273300650419252,2.785148267129584,0.9802190546433912,1.4038018191118318,0.4382716049382716,0.0,0.40740740740740733,2,3
8e5d2c3f2476cb5c507dd0f00f6eabda,4,0.022222222222222227,0.0,0.0,0.0,0.0,0.022222222222222227,0.04444444444444445,0.08888888888888889,0.022222222222222227,0.022222222222222227,0.6444444444444445,0.0,0.0,0.13333333333333333,0.04444444444444445,0.0,0.022222222222222227,0.2,0.06666666666666668,0.0,0.0,0.0,0.3555555555555556,0.13333333333333333,0.13333333333333333,0.04444444444444445,0.0,1.0,0.5555555555555556,0.4444444444444444,0.24444444444444444,0.2888888888888889,0.24444444444444444,0.2222222222222222,0.15018289053122807,0.9259648532924016,0.44547967361813856,0.6241474263042495,0.3392773779399953,2.2447713312666018,1.0799545970285542,1.6021855700363583,0.5111111111111111,0.0,0.4222222222222222,2,3
55447a73ff140176f4210347854c71f1,4,0.014192139737991268,0.0,0.006550218340611353,0.013100436681222708,0.0,0.005458515283842794,0.05676855895196506,0.06550218340611354,0.10043668122270742,0.007641921397379912,0.5927947598253275,0.0,0.024017467248908297,0.11353711790393012,0.055676855895196505,0.09388646288209608,0.04585152838427948,0.03711790393013102,0.18449781659388648,0.004366812227074236,0.02510917030567685,0.016375545851528384,0.004366812227074236,0.001091703056768559,0.24890829694323144,0.2827510917030568,0.002183406113537118,0.9978165938864628,0.7390829694323144,0.2609170305676856,0.212882096069869,0.3067685589519651,0.20851528384279475,0.2718340611353712,0.15598548522378344,1.0619344986489945,0.21483422740648805,0.6701775722815263,0.30007550662018656,2.5898582837773634,0.9416776658750724,1.492141846220904,0.5109170305676856,0.0,0.406113537117904,2,3
41e2bee39c1d3ef52fcedd69d0ab8c8c,10,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.020408163265306117,0.061224489795918366,0.12244897959183673,0.0,0.32653061224489793,0.0,0.040816326530612235,0.4081632653061225,0.08163265306122447,0.061224489795918366,0.12244897959183673,0.020408163265306117,0.061224489795918366,0.040816326530612235,0.14285714285714285,0.020408163265306117,0.061224489795918366,0.1020408163265306,0.040816326530612235,0.24489795918367346,0.0,1.0,0.6326530612244898,0.3673469387755102,0.24489795918367346,0.3469387755102041,0.20408163265306128,0.20408163265306128,0.11952339391677125,0.7199137491465659,0.25858718495546923,0.4795915723657885,0.4639727074173538,3.3287495273137617,1.3890552877833866,2.0257201337326904,0.2857142857142857,0.0,0.6122448979591837,4,4
2bc9e1d807d8f9187b8650acd35a14e5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.11257457722515768,0.5562944821169054,0.39708998822667,0.4766922351717877,0.5096202012810983,2.5183208583671783,1.7976090580561426,2.1579649582116605,0.0,0.0,1.0,16,7
7162b3182cd93dd197257b0339627554,3,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.015789473684210527,0.015789473684210527,0.0,0.02631578947368421,0.0,0.0,0.9368421052631579,0.18947368421052632,0.1,0.010526315789473684,0.005263157894736842,0.0,0.005263157894736842,0.005263157894736842,0.04736842105263158,0.036842105263157884,0.16842105263157894,0.2,0.23157894736842105,0.010526315789473684,0.9894736842105264,0.7210526315789474,0.2789473684210526,0.2473684210526316,0.21052631578947367,0.30526315789473685,0.2368421052631579,0.09931557165548466,0.7597058562948525,0.21459675724015045,0.7388205019214089,0.379600836206992,4.659902660509088,1.3162989224238466,1.3535087310102472,0.010526315789473684,0.0,0.8526315789473684,9,24
630b051b117d509fc00a7c72328b1ddf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.05924921380538601,0.3561600439286581,0.2083975668002311,0.28757810507583303,0.7769472007391773,4.798520517077799,2.807726518026566,3.5152692125237186,0.5,0.0,0.3333333333333333,6,21
7da116bd1d42f3475803402e710253cf,0,0.011040092969203951,0.0,0.002324230098779779,0.00987797791981406,0.002905287623474724,0.037187681580476466,0.04067402672864614,0.11040092969203953,0.05229517722254503,0.004067402672864613,0.5339918651946542,0.0,0.008134805345729227,0.18710052295177226,0.04241719930273097,0.034863451481696686,0.038349796629866366,0.036606624055781516,0.10168506682161534,0.0,0.18710052295177226,0.24578733294596164,0.10400929692039512,0.055200464846019766,0.12492736780941313,0.029052876234747237,0.005810575246949448,0.9941894247530504,0.7472399767576992,0.252760023242301,0.21441022661243464,0.32771644392794885,0.2248692620569437,0.2330040674026729,0.1591207142763151,1.036539317234594,0.12498198799972712,0.6295683598026358,0.3172018650235753,2.20140516045176,0.9647487397467198,1.5883898617673404,0.5508425334108077,0.0,0.3823358512492737,3,1
59af761735fbd646f8a8f98dc88f6fab,2,0.040816326530612235,0.0,0.0,0.040816326530612235,0.0,0.061224489795918366,0.1020408163265306,0.14285714285714285,0.061224489795918366,0.0,0.5306122448979592,0.0,0.0,0.020408163265306117,0.0,0.0,0.061224489795918366,0.0,0.0,0.12244897959183673,0.020408163265306117,0.14285714285714285,0.3877551020408163,0.24489795918367346,0.0,0.020408163265306117,0.0,1.0,0.6530612244897959,0.3469387755102041,0.22448979591836726,0.3877551020408163,0.24489795918367346,0.14285714285714285,0.06258597829523199,0.8591268630404183,0.5873800165188346,0.8051038374238988,0.11332840410995425,1.7024753513519209,1.1639724504260491,1.2420758087549466,0.040816326530612235,0.0,0.9183673469387754,10,25
3454ea52396a4cfd3fc37414d30c7b9c,0,0.12165079365079365,0.0,0.039873015873015866,0.04393650793650793,0.008634920634920634,0.03898412698412698,0.034666666666666665,0.11123809523809523,0.08876190476190476,0.004317460317460317,0.3961904761904762,0.0,0.011936507936507936,0.0998095238095238,0.07746031746031748,0.021206349206349208,0.06933333333333333,0.07720634920634921,0.07568253968253967,0.05511111111111111,0.13587301587301587,0.02946031746031746,0.15314285714285714,0.07873015873015872,0.12012698412698412,0.10666666666666667,0.010285714285714285,0.9897142857142858,0.7693968253968254,0.23060317460317464,0.2344126984126984,0.2948571428571429,0.2587936507936508,0.21193650793650792,0.14541608464293304,1.0174153543668272,0.030522877418933912,0.6043203556320358,0.3285127869952056,2.5223466789172297,0.9828827486315406,1.5958557534143858,0.4924444444444445,0.0,0.4083809523809523,19,11
b08b7321c4db8f45a1a97a79d1e44dd8,0,0.09872313920896916,0.0,0.0015571473061351605,0.0,0.003114294612270321,0.06259732170663344,0.02211149174711928,0.0990345686701962,0.15976331360946747,0.004048582995951417,0.4182497664279041,0.0,0.01930862659607599,0.11149174711927748,0.08128308938025537,0.048582995951417005,0.07412021177203364,0.08564310183743383,0.07723450638430396,0.03737153534724385,0.11522890065400185,0.049828713796325134,0.12083463095608846,0.07256306446589847,0.12893179694799128,0.10837745250700716,0.0049828713796325145,0.9950171286203676,0.7586421675490501,0.24135783245094986,0.23917782622236064,0.2843350981002803,0.262223606353161,0.21426346932419807,0.15008561470315396,1.0799321837230689,0.08621400177115794,0.6758079846118609,0.3217893251116237,2.6995103254973385,0.9259840711038888,1.477017380170223,0.34911242603550297,0.0,0.6334475241357833,14,19
7c829a5a8a0e4408b682f4394783483e,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812035,0.0,0.0,0.0,0.0,0.9924812030075189,0.2781954887218045,0.17293233082706766,0.0075187969924812035,0.0,0.0075187969924812035,0.022556390977443608,0.022556390977443608,0.03759398496240601,0.09022556390977443,0.09022556390977443,0.12781954887218044,0.14285714285714285,0.0,1.0,0.7293233082706767,0.2706766917293233,0.2255639097744361,0.21804511278195488,0.3157894736842105,0.2406015037593985,0.08985528691139777,0.7859885753586916,0.3231078544557799,0.6365816673887478,0.30217353917215123,3.0949417855667103,1.272283123891009,1.5708903526895313,0.3533834586466165,0.5338345864661653,0.11278195488721805,1,6
b3fca69c356bec270dc3a90f8b498883,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.046856324801124095,1.0502133702803391,0.9839485202636308,1.0170809452719851,0.045343840568207824,1.016313332868338,0.9521874585666952,0.9842503957175166,0.0,0.0,0.5,5,5
3b4407288e2983a514a241c9b84b7094,10,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.060377476517100986,0.5669704714955258,0.3892346057059698,0.42370049504950497,0.2789885853008337,2.56914463755416,1.7637602843094298,2.36015773331386,0.1111111111111111,0.0,0.8888888888888888,21,8
7e3713530b46887cff58a2e2ac433ac5,9,0.012345679012345678,0.0,0.031746031746031744,0.006172839506172839,0.0,0.13668430335097,0.016754850088183417,0.10846560846560846,0.2583774250440917,0.003527336860670194,0.2654320987654321,0.0,0.04056437389770723,0.1199294532627866,0.0582010582010582,0.10317460317460317,0.05908289241622575,0.031746031746031744,0.04850088183421517,0.043209876543209874,0.10758377425044093,0.0873015873015873,0.16137566137566134,0.047619047619047616,0.19753086419753085,0.054673721340388004,0.0008818342151675485,0.9991181657848324,0.7407407407407407,0.25925925925925924,0.21428571428571427,0.2513227513227513,0.31746031746031744,0.21693121693121686,0.12803021356056854,0.6987038445876199,0.02375940916614309,0.4707838563172031,0.3222531878635236,3.242633986558988,1.4312215507991193,2.046055232393969,0.037037037037037035,0.0,0.9153439153439152,4,4
c85bd735a203c905716bc8fba284d02a,7,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.017857142857142856,0.4821428571428572,0.0,0.03571428571428571,0.25,0.0,0.03571428571428571,0.017857142857142856,0.0,0.5714285714285714,0.017857142857142856,0.017857142857142856,0.0,0.125,0.17857142857142858,0.0,0.03571428571428571,0.0,1.0,0.7321428571428571,0.26785714285714285,0.26785714285714285,0.2857142857142857,0.17857142857142858,0.26785714285714285,0.3904784437747553,1.5683687269271536,0.3284959876774769,0.7381450670198182,0.5393028603180039,2.370237013214012,0.6088354424479714,0.8728739891398076,0.0,0.017857142857142856,0.9285714285714286,13,23
3bc993e0f0c636e9aaaefa0356bdecc0,0,0.012468827930174564,0.0,0.0,0.0,0.0,0.06483790523690773,0.037406483790523685,0.05735660847880299,0.0798004987531172,0.0,0.4139650872817955,0.0,0.017456359102244388,0.3167082294264339,0.06982543640897755,0.037406483790523685,0.0972568578553616,0.06982543640897755,0.114713216957606,0.114713216957606,0.08478802992518704,0.16957605985037408,0.08728179551122195,0.05236907730673317,0.054862842892768084,0.04738154613466334,0.0,1.0,0.7381546134663342,0.26184538653366585,0.22693266832917705,0.26683291770573564,0.2718204488778055,0.2344139650872818,0.13506532396414772,0.9230494845676024,0.11732756611949707,0.6468692946706366,0.3287451343025161,2.4012183811595325,1.0833655364299832,1.5459073544512036,0.3541147132169576,0.0,0.6433915211970074,12,17
30b6a9b1621f558d788ffb3d07a19281,0,0.016593886462882096,0.0,0.0,0.0008733624454148473,0.004366812227074236,0.02183406113537117,0.02183406113537117,0.07161572052401746,0.027074235807860263,0.002620087336244541,0.2620087336244541,0.0,0.008733624454148471,0.5624454148471616,0.06375545851528384,0.06462882096069869,0.10829694323144104,0.08034934497816594,0.1074235807860262,0.16244541484716155,0.028820960698689963,0.02794759825327511,0.12314410480349346,0.06462882096069869,0.03755458515283843,0.13100436681222707,0.006113537117903929,0.993886462882096,0.7475982532751092,0.25240174672489085,0.2384279475982533,0.2593886462882096,0.2401746724890829,0.2620087336244541,0.13028671465675132,1.135344604787864,0.12211776601047156,0.5306787805744835,0.3495925245602758,3.4390449847139317,0.8648076337696369,1.818388279357853,0.525764192139738,0.0,0.39737991266375533,23,15
4ef261b089aa567ef24778fae254bfe2,0,0.02145922746781116,0.0,0.0,0.0,0.0,0.008583690987124462,0.03433476394849785,0.055793991416309016,0.055793991416309016,0.0,0.34763948497854075,0.0,0.004291845493562232,0.4721030042918455,0.0944206008583691,0.04291845493562232,0.09012875536480687,0.10300429184549356,0.1802575107296137,0.15879828326180254,0.008583690987124462,0.0,0.0,0.0,0.017167381974248927,0.30472103004291845,0.004291845493562232,0.9957081545064378,0.6995708154506438,0.30042918454935624,0.22317596566523606,0.2618025751072961,0.2575107296137339,0.2575107296137339,0.12292208413229858,0.8461232516864142,0.13970072177278695,0.5634694888123726,0.2932557755303844,2.3162402690299686,1.1818609144789405,1.7359474574066849,0.5793991416309013,0.0,0.32618025751072965,19,11
24549e47832f72f647d40a86b43b6925,0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.025806451612903226,0.07741935483870968,0.0064516129032258064,0.2129032258064516,0.0,0.01935483870967742,0.6258064516129033,0.23225806451612904,0.025806451612903226,0.09032258064516127,0.17419354838709675,0.24516129032258066,0.025806451612903226,0.0,0.0,0.0,0.0,0.0064516129032258064,0.2,0.0,1.0,0.7548387096774194,0.24516129032258066,0.15483870967741936,0.34838709677419355,0.25806451612903225,0.23870967741935484,0.12832433226785905,0.8228621224745641,0.036526696187713134,0.6017397790401393,0.2657455542017166,2.381736432380209,1.2152704234249296,1.6278960667372684,0.2903225806451613,0.0,0.7032258064516128,12,17
b272ba3f4adb1dd16eaac1b53940629e,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.4,0.0,0.04,0.44,0.2,0.04,0.04,0.04,0.0,0.08,0.0,0.04,0.0,0.04,0.32,0.2,0.04,0.96,0.68,0.32,0.2,0.24,0.32,0.24,0.12826112711682638,0.6750630958186156,0.19881656588070087,0.5704726798820032,0.3958872594988935,2.5227087394037992,1.481343012518481,1.7313345713686432,0.32,0.0,0.6799999999999999,11,22
727673fa3e457bc596532b3eb26b23a0,0,0.017597087378640776,0.0003033980582524272,0.04156553398058253,0.0003033980582524272,0.0,0.012742718446601941,0.0625,0.06765776699029126,0.03003640776699029,0.008191747572815534,0.5734223300970874,0.0,0.03762135922330097,0.14805825242718446,0.12439320388349515,0.02275485436893204,0.03216019417475728,0.030946601941747576,0.08495145631067963,0.04945388349514563,0.13319174757281554,0.06614077669902912,0.037014563106796114,0.04763349514563107,0.22936893203883496,0.14199029126213591,0.0027305825242718447,0.9972694174757282,0.8009708737864077,0.19902912621359226,0.21177184466019414,0.3003640776699029,0.2730582524271845,0.21480582524271846,0.2581780780972932,1.8712819948392465,0.08519679717065963,1.0485151757819728,0.3077495902696049,2.159772643403831,0.5343930004979852,0.9505600481690656,0.21692961165048544,0.0,0.6359223300970873,24,14
d5bc9e14d090330cd07e6ccbcb3c3e4e,0,0.02355946636389441,0.0,0.04286119784274766,0.011070110701107009,0.0,0.007663922793074085,0.06982685211467499,0.07692307692307693,0.0411581038887312,0.004825432869713314,0.5569117229633834,0.0,0.029804144195288106,0.13539596934430884,0.11808118081180813,0.04541583877377235,0.03093954016463242,0.06528526823729776,0.15640079477717855,0.06556911722963384,0.06670451319897815,0.05194436559750213,0.018734033494181096,0.04059040590405904,0.2812943514050525,0.059040590405904064,0.0005676979846721544,0.9994323020153278,0.7993187624183934,0.20068123758160653,0.2577348850411581,0.2954868010218564,0.26341186488787965,0.18336644904910587,0.2455243835248781,1.9355689871799524,0.0367787875150649,1.0562952347753052,0.28964626491828804,2.144000641719529,0.516643946365849,0.9352083430514028,0.1720124893556628,0.0,0.6695997729208061,24,14
b9d929195dcd4e6a36e5e65891746b5e,0,0.023148148148148147,0.0,0.018518518518518517,0.0,0.0,0.0,0.050925925925925916,0.10185185185185183,0.0949074074074074,0.011574074074074072,0.6064814814814815,0.0,0.025462962962962958,0.06712962962962964,0.27546296296296297,0.034722222222222224,0.020833333333333332,0.04629629629629629,0.16898148148148148,0.04861111111111111,0.0023148148148148147,0.0023148148148148147,0.08796296296296298,0.12037037037037035,0.06944444444444445,0.1226851851851852,0.0,1.0,0.7662037037037037,0.2337962962962963,0.238425925925926,0.20601851851851846,0.2847222222222222,0.2708333333333333,0.13939158109725158,0.8604688333909972,0.23075924983912635,0.5747881532673269,0.41689086565117606,2.6876789653985784,1.1621571417748258,1.7314403126149556,0.47453703703703703,0.0,0.4120370370370369,19,11
1c234775cae774823f38abe6721e61a4,0,0.00972972972972973,0.0,0.004324324324324324,0.0,0.0,0.09405405405405404,0.04216216216216216,0.08108108108108109,0.046486486486486484,0.007567567567567566,0.6410810810810811,0.0,0.012972972972972972,0.06054054054054054,0.07567567567567568,0.006486486486486486,0.012972972972972972,0.023783783783783784,0.0572972972972973,0.1308108108108108,0.09837837837837836,0.33945945945945943,0.13513513513513514,0.02054054054054054,0.06162162162162161,0.03783783783783784,0.0,1.0,0.7427027027027027,0.2572972972972973,0.23783783783783785,0.25513513513513514,0.2756756756756757,0.2313513513513513,0.15004716144782174,0.9561030570376184,0.2431642225754588,0.6701768069529896,0.4212785481524289,2.881952437763172,1.045912354990676,1.4906406288080782,0.33297297297297296,0.0,0.6259459459459461,14,19
